valence_slider.response,valence_slider.rt,arousal_slider.response,arousal_slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,img_name,vm,am,manipulation,participant,date,expName,psychopyVersion,OS,frameRate
-2.07340824,1.612,2.385018727,3.723,0,534,534,385,1,646_577760d718dab44c6f04d77408c5644a120065ce07a9503957d0850a_bw.jpg,-2.690668,2.61324,blackwhite,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
2.229213483,2.165,1.833707865,4.643,0,535,535,408,1,687_e3b018945792a574962235c88c553b7c318c75eec2596478e8a7b877_orig.jpg,3.63918,-0.42586,original,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
1.677902622,36.535,1.018726592,75.731,0,536,536,265,1,431_ab5a1dbbe9292ac7f74e276cdabcd372e2c1f852ff34bf7cc6646ef8_bw.jpg,3.102584,0.354334,blackwhite,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
-0.551310861,1.653,-0.455430712,2.397,0,537,537,160,1,358_157f8ac929713531a15b1ecf115e7b659cb90e83d675251e368d165f_circblurint.jpg,-3.777776,-0.571428,circularblurringint,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
1.006741573,1.967,1.617977528,3.3,0,538,538,373,1,620_9674719009d75dcfeaed7f15932c43e1fd1af5e25d47b8aadd61efe2_bw.jpg,-0.561364,1.142084,blackwhite,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
0.119850187,1.51,-1.474157303,2.847,0,539,539,45,1,92_5d20d78a8e57e628c6930676473a4e0a485e715841efd6286c660020_blur.jpg,2.126984,0.0,blurring,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
-1.953558052,1.629,2.792509363,2.681,0,540,540,534,1,986_a77edb21e78bc3a6aa7406517824596b3496ad6c657b6befb84cf370_orig.jpg,-3.906316,-0.60496,original,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
0.443445693,3.919,-2.420973783,2.97,0,541,541,584,1,1225_59c67a821456f2cce3e5acf66d7f00076bd02caffc984c1eb0df794e_edges.jpg,-0.444444,3.809524,edges,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
1.462172285,1.358,1.857677903,2.915,0,542,542,301,1,453_54f106fd1d4b65fa4aa347407127fc30d49f791e81aee3a0bbe44489_bw.jpg,2.222224,0.0,blackwhite,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
0.491385768,1.81,-3.523595506,1.16,0,543,543,572,1,1039_d64da8480fc6e94dcdc513237d600570ae0b9fe48795ac6a8b2d29a7_edges.jpg,-2.507936,-1.142856,edges,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
1.210486891,4.824,-0.982771536,5.884,0,544,544,11,1,28_6318543b74eeb646a1735477ebc023fdc9ac3849bc0db1957c272a26_circblurext.jpg,2.811244,-0.74584,circularblurringext,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
-1.857677903,1.78,2.44494382,5.183,0,545,545,246,1,414_0187bdf7007109b487865b6a9d388997a6817acf052a6a7cdd5b39d9_orig.jpg,-2.786708,-1.133056,original,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
3.319850187,4.784,3.0082397,5.971,0,546,546,6,1,28_6318543b74eeb646a1735477ebc023fdc9ac3849bc0db1957c272a26_orig.jpg,2.811244,-0.74584,original,soze31,2022-04-06_10h55.41.541,ratings,2022.1.1,Win32,60.0240096
